V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66320370859408e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8193213961222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110470483457248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.269580889754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00588057238041597,0.00557587381160693,0,0.0028788035330902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137652275832668,0,0,0,0,0,0,0,0.00579325612335869,0,0,0,0.00449945838264125,0,0,0.00710814893897029,0,0,0,0,0,0,0,0,0,0.00275498509629602,0,0,0,0,0,0.0030763577844247,0,0,0.452461227245384,0,0.00151319062444287,0,0,0,0,0,0,0.012912107475992,0,0,0,0.00309866357253582,0,0,0.0292495367442704,0,0,0.00377918474613348,0,0,0,0,0,0,0,0.00673951835479491,0,0.00536995550595169,0,0,0,0,0,0,0,0,0,0,0,0,0.00211857398627028,0,0.0120871456265178,0,0.00603550831282779,0.00278534741040258,0,0,0,0,0,0,0,0.00757183084408746,0,0,0,0,0.00324355864443973,0.00328526571198069,0,0,0,0.0185167609381139,0.00352794085786966,0,0,0,0.02045423866365,0,0,0,-0.0403965651217883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630313591466353,-0.0451821177262406,0.00915694025233634,0,0.00568454114301019,0,0,0,0,0,0,0,0,0.00301805207337709,0,0,0,0,0,0.00318249496085893,0,0,0,0.00786389994721142,0,0,0.00350277090458818,0,0,0,0,0,0,0,0.0119762783312252,0,0,0,0.00417139609237669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444027539627083,0,0,0,0.0104267672923312,0,0,0,0.00602757320113702,0.00625272313065589,0,0.00653854590696881,0.0054204111975122,0,0,0,0,0,0.00142259631512268,0,0,0,0,0,0,0,0,0.00550875700372247,0,-0.00358410112763115,0,0,0,0.00256702857968826,0,-0.00247378045488053,0.0119701550895269,0,0,0,0,0,0,0,0,0.0019218799685129,0,0.00082508311608527,0.009269960956017,0,0,0,-0.00990960702203001,0,-0.1263846651656,0,0,0,-0.163924545395598,0,0,0.00567716670320631,0,0,0,0,0,0,0.00528624473067284,0,0,0.0119996972525031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6924803152581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247659464586439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274258178593704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.836027259551612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00928662958989717,0,0,0,0,0.0107280862497144,0.0149525214999958,0,0.016340376583799,0.00277707215175997,0,0,0,-0.0115450364565124,0,0,0,0.00351645292947027,0,0,0,0,0.0021737534438801,0,0,0,0,0.0106487475504925,0,0,0.00792245145626838,0,0.0475678490076457,0,0.00593493807074091,0,0,0.00956890841896829,0,0,0,0,0,0,0,0,0,-0.0479330110196737,-0.0677847739739524,0.0303703225619481,0.00694714872154925,0,0,-0.000668336991654723,0,0,0.00151324115883688,0,0.447901188743649,0,0,-0.0057971194035895,-0.0253698344219302,0,0,0,0,0,0,0.0196369072008339,0,0,0,0,0,0.00813151390669579,0,0,0,0.0175538131413301,0,0,-0.181675945124328,-0.00522447727726174,0.0185415345328581,0.0107024022843658,0,0,0,0,0,0.00447227792775938,0,0,0.0232073952694274,0,0,0,0.008509468999445,0,0.0310840961650001,0,0,0,0.0195288682726599,-0.0307001320671831,0,0,0,0,0,0.0108011294964971,0,0,0,0,0.0113243565789929,0.0222735336246583,0.062068127141185,0,0,0,0.0071832575645124,0,-0.0578602562430028,0,0.0134273194944088,0,0,0,0.00854943663037102,0,0,0,0,0.00396367110830778,0,-0.0143734533892598,0,0.0261569008257879,0,0,0.0118222941530496,0,0,0,0,0.00377950452362103,0.00603370234146477,0,-0.0059253414516609,0.00881397956425267,0,0,0,0,0,0,0,0.00656925912984239,0.00273640461876665,0,0,0,0,0,0.00799391300291138,0,0,0,0.0111136186004253,0.0245330424579805,0,0.00771854725050337,0,0,0,0,0,0,0,-0.0103549030668946,0,0.0209862076343996,0,-0.00736718110017088,0,0,0,0,0,0,-0.119574791119488,0,0,0,0,0,0,0.0154207311187207,0.00377581446816029,0,0,0,0.0194845091682508,0,0.000116264980193515,0,0.00971786340820147,0.0109908147589237,0,0.0142736499775115,0.0105591693766965,0,0,0,0,0,0.0075501669095687,0,0,0,0,0,-0.0940870823621603,0,0,-0.00102413466572728,0.00688189215248918,0.0224579398918184,0,0,0,-0.0455769352553131,0,0.0197829924834026,0.0138317230270568,0.00816686925402114,0,0,0,0,0,0,0,0.0125118459661099,0,0.00706338929801613,0.00310611801598658,0,0.00506341402345064,0,0,0,0,0,0,0,0,0.00999108747623292,0,-0.0512926722662453,0,0,-0.127090522254159,0,-0.0230305074500893,0,0,0,0,0.0138860003949042
0,0,0,0,0,0,0,0.0153051265660019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290762466093862,0,0,0,0.00449827584939947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4161604873303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.53903915598955,0,0,0,0,0,0.164101644701294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972995184351752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08001374388768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.65778628109966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156665409645418,0,0.00535961567165925,0.0098165966948097,0,0,0,0,0,-0.0880619101959457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869742817927438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138587682529457
0,0,0,0,0,0,0,0.0019901903222161,0,0,0,-0.0296969077304465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139012001737624,0,0,0,0.00298859716809011,0,0,0.0109835099223996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1944383767369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794357335434453,0,-0.0188709812190767,0,0,0,0,0,0,0,0,0,0,0,0,0.00608886243139237,0,0,0,0,0,0,0,0,0,0,0,0,0.0164447585163115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154223247658354,0,0,0,0,0,0,-0.588505287272049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000947896334480517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49433453779891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291145832779225,0,0.0105007350579309,-0.0028411000659746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072868951251609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116792267634344,0,0.0105383339233025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375156395800723
0,0,0,0,0,0,0,0.00724118708129655,0.0141418750028315,0,0.00642469836562771,0.00625364538672038,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571232262465114,0,0,0,0,0,0,0,0.0071489198857785,0,-0.0160583146843088,0,0.00696163905002824,0.000755961347020627,0,0.0137549363230028,0,0,0,0,0,0.00326995037138097,0.00386628697577595,0,-0.0103903823858976,0,0,0,0.00125897772688922,0,0,0,0,0,0,0,-0.00579712622327684,0,0,0.807579546262915,0,0,0,0,0,0,0,0.0464556579748871,0,0,-0.0719326805910931,0,0,0.00294178624140146,0,0,0,0,0,0,0,0.0062535445011855,0.070046215015852,0.00764554175304342,0,0,0,0,0,0.00566591158360181,0,0,0,0,0,0.0129614633875725,0.0120091454578558,0,0,0,-0.0769171240146182,0.0539722077804172,-0.127800781548592,-0.0365109669739141,0,0,-0.0276735448698648,0,0,-0.00801383827052626,0,0,0,0,0.00604621632823386,0.00164791972892782,0.0325529845238576,0,0,0.0520278607408474,0.00710980794896042,0,0,0,0,0,0,0,0.00661421571052926,0,0,0,0,0,0,-0.00844295255289377,0,0,0,0,0.0224676482047204,0,0,0,0,0.00290675123715993,0.0106983354113464,0,0,0,0,-0.293630970131186,0,0,0,0,0,0,0.0142720998497304,0,0,0,0,0,0.00489753576659453,0,0,0,0.012126945231125,0.020198178267788,0,0.00519792791192083,0,0,0,0,0,0,0,0.0248691873877936,0,0,0,-0.0143651641835269,0,0,0,0,0,0,0,0,0,0,0,0.0225701760831527,0,0,0.0179336005384713,0,0,0,0.0195862946206599,0,0,0,0.0071944482839666,0.00695338429835123,0,0.00501225349282412,0.00912161291306479,0,0,0,0,0,0.0199234857141631,0,0,0,0,0,0,0,0,0.0171102776169398,0.00722098217011045,0.0288695374383767,0,0,0,0.0068206588325099,0,0.000792021943781286,-0.037328577635237,0,0,0,0,0,0,0.0194057863731497,0,0,0,0,0,0,-0.0498753902884709,0,0,0,0,0,0,0,0,0.0425500911839492,0,0,0,0,-0.20875892506891,0,-0.161602896311943,0,0,0,0,0.00309063075150764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253698104564558,0,0,0,34.465439810963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.687665349658309,0,0,0,0,-0.00229140174630561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784778154020659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311109207455448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251510141115087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216657173054578,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00581873810845173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116299532978882,0,0,0,0.00979035151697139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8769259952833,0,0,0,0,0,0,0,0,-0.166200856428397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623794323462759,0,0,0,0,-0.0564609211227484,-0.101066992594026,0,0,0,0,0,0,0,0,-1.7551305595399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726330173122839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426290656436508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.776242137670798,0,0,0,0,0,0,0,0,0,-0.0133635813153463,0,0.00355934583432555,0.00214491347380021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236556404818098,0,0,0,-0.093457354305656,0,0,0,-0.110379666215557,0,0,0,0,0,0,0,0,0,0,-0.0306110160733838,0,0.029110595823931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050902282764792
0,0,0,0,0,0,0,0.00968507267708701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205505169557335,0,0,0,0.00953232044943137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8376545547048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902741474381382,0,0,0,0,0,0,0,0,0,0,0,0,0.00736572471877709,0,-1.40497841640014,0,0,0,0,0,0,0,0,0,0,0.00986832360267722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.556372395134355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03312361380252,-3.00612422002275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202198154496197,0,0,0,0,0,0,0,0,-0.0448401455190081,-0.0332390008882685,0,0,0.0146304672289205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404734031400387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216785941617897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326068844755633
0,0,0.0158265440057939,0,0,0,0,0.00276501236987325,-0.0118440174995588,0,0,0.00291249525569199,0,0,0,0,0,0,0,0,0,0,0,0,0.0132649450850013,0,0,0,0,0,0,0,0.00298530236071749,0,0,0,0.00332757768880282,0,0,-0.0133145309524486,0,0,0,0,0,0.0164009735288742,-0.124838751003774,0,0,-0.0409039761885352,0,0,0,0,0,-0.0155086947603658,0,0,0.0129117928961637,0,0,0,0,0,0,0,0,1.31353156118268,0,0,0,0,0,0,0.045597981523908,0,0,9.45911191649192e-06,0,0,0,0,0,0,0,0.0142985502632335,0.0452589964434756,0.00786953064225351,0,0,0,0,0,0.00742799877093782,0,0,0,0,0,0.0064010837636807,-0.0143123623860595,0,0,0,0,0.00109306875569455,0.0768805960419979,0,0,0,0,0,0,0.0115093627274375,0,0,0,0,0.000559724760459704,0,0,0,0,-0.119353041444573,0.0105979600637296,0,0,0,0.0324863419045852,0,0,0,-0.349029645541157,0,0,0,0,0,0,0,-0.165689532012084,0,0,0,-0.374211610210054,0,0,0,0,0,0,0.0117995018784696,-0.0112712977890824,0.0199822478884449,0,0,0,0,0,0,0,0,-0.0810189296746732,0,0,0,0,0,0.00781347991983265,0,0,0,0.0158659113828255,0.063465640709738,0,0,0,0,0,0,0,0,0,0.0296401294655327,0,0,0,0.0101693738266521,0,0,0,0,0,0,0,0,0,0,0,0.0109813641035772,0,0,0.00333128483473026,0,0,0,0.0168921938934091,0,0,0,0.0145395369945752,0.00837746429276858,0,0.00432829894983592,-0.000260539678507727,0,0,0,0,0,0.073193291055657,0,0,0,0,0,0,0,0,0,-0.126432762223737,-0.0264549038977997,0,0,0,0.00369571063578635,0,-0.0402303954994901,-0.0350360426702347,0,0,0,0,0,0,0,0,0,0,0,0.0851525605592862,0,0.0307093966318417,0,0.0134871158905429,0,-0.0814103624140438,0,0,0,-0.253381136179722,0,0,0.0062024728360635,0,0,0,0,0,0,0,0,0,-0.0293607837805937
0,0,0,0,0,0,0,0.00611109818067806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107090737259543,0,0,0,0.0107393381199731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6714112248383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841223408066849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.05436650682411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00210300895484863,0,0,0,0,-0.154792494068416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150533825717914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499307714354281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224412189182222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3878257877771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167264398727045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110157595745441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00877719062581088,0.0680439846767437,0,-0.0560392466400463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103707323726509,0,0,0,0.011891398314521,0,0,-0.00203635074931544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2946082677799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965619846916367,0,0,0,0,0,0,0,0,0,0,0,0,0.0148046508680452,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530761532797613,0,0,0,0,0,-0.0840986659548329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069411265578242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219388638840792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04434105329075,0,0,0,0,0,0,0,0,0,0,0,0.00904091860582085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00643279208732634,0,0,-0.137561964267102,0,0,0,0,0,0,0,0,0,0,0,0.016539062232635,0,0,0,0,0,0,0,0,0,0,0,0,0.0269405270085964,0,0,0,0,0,0,0,0,0,-0.00560873948431263
0,0,0,0.0106969289606038,-0.222502015431313,0,0,0.00901771176975731,0.0187330663521753,0,0,0.0112578192728624,0,-0.139693261422696,0,0,0,0,0,0,0,0,0,0,0.0232730238581118,0,0,0,0,0,0,0,0.0108297130364977,0,-0.0226933580837421,0,-0.00666902897463057,0.0147281376117114,0,0.0298529928490596,0,0,0,0,0,0.0108235464797601,0,0,0,-0.190510702686425,0,0,0.0028511513313917,0,0,0.0161060874192085,0,0,0.00309860870858907,0,0.0196368659675688,0,0,0.0464556022683949,0,0,0,0,0,0,0,0.586231583135526,0,0,0.00159493207853976,0,0,0.00627428703044064,0,0,0,0,0,0,0,0.0107717786578418,-0.170241389046699,0.00847209554957466,0,0,0,0,0,0.00161906796743827,0,0,0,0,0,-0.0817678903918421,-0.00281818085256273,0,0,0,0.0365449051599578,0.0271056081668944,0,0.0168746685501942,0,0,0,0,0,0.00900696093832102,0,0,0,0,0.00762273110961927,0.0118353347420016,0,0,0,0.00642967971949749,0.00947719964068607,0,0,0,0,0,0,0,-0.0440825161677833,0,0,0,0,0.0172627271257713,0,-0.0895038176322859,-0.0210118800907178,0,0,0,-0.00983836352897142,0,0,0,0,0.00607941940104114,0.024719866002547,0.00528297772168305,0.00816623083631293,0.0140437638346073,0,0,0,0,0,0,0,0,0.0147860540595239,0,0,0,0,0,0.00904931389014513,0,0,0,-0.000599154510304293,0,0,0.00636003875671327,0,0,0,0,0,-0.0322638695359143,0,0.0312354809812361,0,0,0,0.0082837989040872,0,0,0,0,0,0,-0.036337915933179,0,0,0,0,0.00931499634263738,0,0,0.0101903738291245,0,0,0,0.0217481543201547,0,0,0,0.0185308156785269,0.00746522559191531,0,0.0108091370119474,0.00852367679448365,0,0,0,0,0,0.0149834327278632,0,0,0,0,0,0,0,0,0.00600547402682409,0.00737264470963841,0.0122974272034507,0,0,0,0.015707557303773,0,0.0415244917145168,-0.0716331842227179,0,0,0,0,0,0,-0.109176454050335,0,0.0282787340752077,0,0.0051947816143129,0,0,-0.058670905075383,0,0.00516289424274612,0,0,0,0,0,0,0.0308243909464766,0,0.00478026060483741,0,0,0.00557793665143921,0,0,0,0,0,0,0.0117483423919991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8123475411241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.0332825889490962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102752670151252,0,0,0,0,0,0,0.00782084363579668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6423306890689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891901387659303,0,0,0,0,0,-0.0267396614978523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113305792972198,0,0,0,0,-0.00840578425302005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104796544273973
