,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.0,0.05431816409980888,0.017770435570072202,0.013309934665137078,0.0014149903264764367,-0.02375131124387996,-0.028640735114239504,-0.016149953111598017,0.04107449762179308,0.006578011136778979,-0.025025584913750017,0.0022972635438191164,0.01809188009827956,0.013967870864600981,0.00028084616079549927,-0.034759945805846175,-0.03305728685833732,-0.024468466370879696,0.005134434998376991,-0.07307641890530112,-0.007852776154745045,-0.05222244388263676,-0.025189513779159317,0.0026548474842503387,0.007312822319193793,0.009936434734474305,0.08934982432152694,-0.016783233875677532,-0.027891134851609566,-0.04366298496672533,-0.004625651190097479,0.018804163381778302,-0.036141642905156354,0.005597320153741872,-0.016478764716824985,0.03087653015685527,-0.008432236481291582,-0.011151199395823912,0.003542412035296452,0.022879218453131622
1,0.054318164099808885,1.0,0.06467853172780982,0.04552177378595624,-0.021464206468909324,-0.13848770556262407,-0.03946985482272483,-0.012627483522865739,0.08250766910114751,-0.04331502042350744,-0.050361623459787654,-0.07830399824953302,-0.07162006261199502,-0.09675837241840508,-0.025427251728750187,0.030698728892787797,-0.0088254602632163,-0.018595713990596667,-0.040493324536498426,0.05631100652193085,-0.059209083371258873,-0.02308204934448458,0.05552002165287698,0.145809816099231,0.02469649670406519,-0.005327346960634842,0.09295840758637758,-0.09376431279721663,-0.009665191019480384,0.08212564010152973,-0.09688107410742999,-0.05435082606163097,0.16688754351101243,0.08281914691233855,-0.025778914610647363,0.035920340815298366,-0.00026154824734664394,0.0066622540922498565,-0.04894787150343559,0.19803577156534966
2,0.017770435570072202,0.06467853172780982,1.0,-0.06558163540048276,0.05684768696235616,-0.14967812415022091,-0.011581584600374586,0.06175426748264373,0.08066547804310703,0.047967536718362694,0.03328351493528552,0.07495911072541232,0.07290188072049475,0.04722136319254938,-0.1793145726132801,0.045105787817196666,-0.00836808189196457,0.08371584142198207,0.054626113447803853,0.02598731296553287,0.024076856375731606,-0.0797672591409703,0.04705219598265721,-0.03350863082596124,0.24271064161154413,0.108577630021443,0.12375729679678948,-0.2002326750774702,-0.057471924155559975,-0.09487498268010866,0.03580448641729009,-0.011036571045516495,-0.1653920894782582,-0.13774952640390908,0.00981326648043806,-0.01568786827513683,0.017646302383774435,-0.1390970144821007,0.028156417707860693,-0.2030692995425253
3,0.01330993466513708,0.04552177378595623,-0.06558163540048277,1.0,-0.04507996672865608,-0.03670938174495915,-0.02221389428566379,-0.020851421522062707,0.026314487030433494,0.017360247279044887,-0.003966908086111475,-0.023517394968217507,-0.03669110194612418,-0.017074616210015783,-0.0005114751788584523,0.013018242617608089,-0.018035830811392962,-0.020728829176714238,-0.007453933571771012,0.008632589329672535,-0.036508320090575246,-0.01688403492663575,0.020042718396036836,-0.015509580621780112,0.02214316449170092,-0.06247805522178426,0.008952037836353385,0.06420133307083276,-0.05917979022287566,-0.0016402524611425326,-0.030096909002685242,-0.034127972040144415,0.12859325177704256,0.1371998435725721,-0.023916491554636612,-0.03009484780559795,0.02413309899290713,0.006321042315434237,-0.0047423307912866875,0.04935981381115991
4,0.0014149903264764367,-0.021464206468909324,0.05684768696235616,-0.04507996672865608,1.0,0.013663843580055507,0.03521450924534027,-0.01782631197081534,-0.02520544396723554,-0.0008207320901027906,0.014489623356267346,0.00690028193753861,-0.0005520520199464251,0.014354006325025495,-0.03785459957951007,0.026471750098451548,0.004399589955172442,0.0035300249723655224,0.00897526106956252,0.004696578161782116,-0.03151968253597554,-0.0292859016689039,0.0038560699840798356,0.00021883248226626872,-0.012403375802923384,0.03653963976065647,0.016879221812640427,0.038383205642537166,0.012748475620446124,-0.03866094391695462,-0.008278374188708092,-0.021556971454804348,-0.03659166846707042,-0.040604996331470536,0.03355266716440287,-0.013281933928997909,-0.007195312713977744,0.033621164939430265,0.016714673706975172,-0.02610502266550981
5,-0.023751311243879962,-0.13848770556262407,-0.14967812415022091,-0.03670938174495915,0.013663843580055509,1.0,0.01504501267384608,0.016565453187837205,-0.08722768300448101,0.034311899151032936,0.03494052802615222,0.06231877525036146,0.03654914186313454,0.015851218669953,0.13540907882287362,-0.003255834622424451,0.09054185405659718,-0.009315069887310335,0.06003104235935067,-0.07432193773243569,0.06332932201648432,0.29956553083077475,-0.009910602731517514,-0.10796254489966498,-0.05531520491591434,-0.010895656846983274,-0.03129123347950992,-0.0937469463592649,0.04467382754195927,0.12021692285183906,0.04382253907445806,-0.034447499019379865,-0.05583474976840319,-0.04756296099331077,-0.019072881332955607,0.1046712604816866,0.0014623051392158712,0.12000517543762038,-0.0017536076696838265,-0.023060122584120848
6,-0.028640735114239504,-0.03946985482272483,-0.011581584600374586,-0.02221389428566379,0.03521450924534027,0.01504501267384608,1.0,-0.008193025880130054,1.8872135938980523e-06,-0.009778887365061627,0.0033714630603691787,-0.0003258573763975283,0.0091216890801866,-0.00906529311211525,-0.0034950135686845555,0.044870270361557274,0.011490779501261369,0.019877622281034683,-0.006371202998974021,-0.009106348223764632,-0.01593542185276125,-0.035655785254599885,-0.008234099628808215,-0.04640473789421456,0.016960113450202798,0.03610677988146786,-0.004705010982409866,0.08187915254637294,0.01367404894207688,0.004303451721170632,0.030886002392365004,-0.0045812097859161145,-0.027332314321296687,-0.019841988643903144,-0.01042627093255357,-0.02423219648769294,0.0017858405528847579,-0.00830336581953633,-0.023189616286189964,-0.04525565460559407
7,-0.016149953111598017,-0.012627483522865739,0.06175426748264372,-0.020851421522062707,-0.01782631197081534,0.016565453187837205,-0.008193025880130054,1.0,0.028059431881196313,0.014902833118786065,-0.008033889234487984,-0.019832033414413797,0.0033025785707799242,0.03346834091508528,-0.023629869766112692,0.0006803310440426716,-0.01436794641165782,0.02089989530362478,-0.028276892999642055,0.01587263804658669,-0.018472789304209286,0.0005995528013401129,-0.00551613455997279,0.00037778607945668707,0.020151829069354917,-0.00938317617840102,-0.01273325609860836,0.004866940459823899,0.0020113603309021354,0.022133850328513966,0.06251217709092802,-0.010137569570064515,-0.026831043520826867,0.010690781875758882,0.007495152886069969,-0.028943402815891865,-0.03835642333640901,-0.0408614090004163,0.015170084847943039,-0.03551860646934234
8,0.04107449762179308,0.08250766910114751,0.08066547804310703,0.026314487030433494,-0.025205443967235543,-0.08722768300448103,1.8872135938980523e-06,0.028059431881196313,1.0,0.005209168834689765,-0.021290781538377497,-0.03702387192844445,-0.0006701015546397935,0.02804534891113883,-0.04367682568948903,-0.00794176147163496,-0.060025646192683,0.012214965891004514,-0.018513859399549283,0.09331742659361769,-0.0167042016837282,-0.0072863519978616,-0.019669624857727507,0.08738599527553183,0.06933276991104648,-0.023336659590067945,-0.02283275864384027,-0.07218910178008622,-0.022475611674423038,-0.05472061104773103,-0.021679459543236218,0.010797614619413953,0.07434887185437021,0.055585400275862666,-0.022907484754938028,-0.02459207637578721,0.025789243155862496,-0.021340627580607036,-0.008244900536657858,0.0671563753055993
9,0.0065780111367789796,-0.04331502042350745,0.04796753671836269,0.017360247279044887,-0.0008207320901027906,0.03431189915103294,-0.009778887365061627,0.014902833118786065,0.005209168834689765,1.0,0.005529591810169696,0.026494483200385437,-0.002274887048492807,-0.02144179457008982,-0.029522244332332692,-0.02577924548776233,0.01852488115089768,0.018927738678465734,0.02823027914560485,-0.0628060814929485,0.007306634942001872,-0.02225799505269592,-0.05373568420825013,-0.011337842503518861,0.0013109038672653442,0.015770861583568496,-0.012276050594172541,-0.01049664285738121,0.013175555152274672,-0.018487155072393697,0.015327872694379626,0.02248585918094043,-0.028951061030630262,-0.0021996301959161784,0.05247035053359155,0.008700820403616345,0.004410197120660972,0.010382439955525544,-0.05045014969793778,-0.055756797422328766
